时间,当前模式,当前信号源,信号源状态,锁定状态,锁定指示,AGC门限,AGC电压,方位误差电压,俯仰误差电压,转台系引导方位角,转台系引导俯仰角,转台系引导倾斜角,转台系方位角,转台系俯仰角,转台系倾斜角,转台系方位偏差,转台系俯仰偏差,转台系倾斜偏差,大地系引导方位角,大地系引导俯仰角,大地系方位角,大地系引导俯仰角,大地系方位偏差,大地系俯仰偏差,方位轴电机1上电,方位轴电机2上电,方位轴电机1状态,方位轴电机2状态,方位轴电机1电流,方位轴电机2电流,方位轴电机1电压,方位轴电机2电压,方位轴电机1转动惯量,方位轴电机2转动惯量,方位轴电机1驱动器温度,方位轴电机2驱动器温度, 
2025/12/30 15:18:49.250,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:49.350,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:49.400,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:49.450,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:49.500,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:49.550,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:49.650,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:49.700,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:49.750,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:49.800,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.394,15.965,0.994,0.006,0.000,0.000,218.406,15.966,218.400,15.965,0.006,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:49.900,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.390,15.965,0.994,0.010,0.000,0.000,218.406,15.966,218.396,15.965,0.010,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:49.950,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.390,15.965,0.994,0.010,0.000,0.000,218.406,15.966,218.396,15.965,0.010,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.000,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.390,15.965,0.994,0.010,0.000,0.000,218.406,15.966,218.396,15.965,0.010,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.100,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.390,15.965,0.994,0.010,0.000,0.000,218.406,15.966,218.396,15.965,0.010,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.150,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.390,15.965,0.994,0.010,0.000,0.000,218.406,15.966,218.396,15.965,0.010,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.200,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.391,15.965,0.994,0.009,0.000,0.000,218.406,15.966,218.397,15.965,0.009,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.250,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.390,15.965,0.994,0.010,0.000,0.000,218.406,15.966,218.396,15.965,0.010,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.300,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.391,15.965,0.994,0.009,0.000,0.000,218.406,15.966,218.397,15.965,0.009,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.400,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.391,15.965,0.994,0.009,0.000,0.000,218.406,15.966,218.397,15.965,0.009,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.450,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.392,15.965,0.994,0.008,0.000,0.000,218.406,15.966,218.398,15.965,0.008,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.500,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.392,15.965,0.994,0.008,0.000,0.000,218.406,15.966,218.398,15.965,0.008,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.600,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.393,15.965,0.994,0.007,0.000,0.000,218.406,15.966,218.399,15.965,0.007,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.650,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.394,15.965,0.994,0.006,0.000,0.000,218.406,15.966,218.400,15.965,0.006,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.700,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.394,15.965,0.994,0.006,0.000,0.000,218.406,15.966,218.400,15.965,0.006,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.750,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.395,15.965,0.994,0.005,0.000,0.000,218.406,15.966,218.401,15.965,0.005,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.850,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.395,15.965,0.994,0.005,0.000,0.000,218.406,15.966,218.401,15.965,0.005,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.900,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.396,15.965,0.994,0.004,0.000,0.000,218.406,15.966,218.402,15.965,0.004,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:50.950,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.396,15.965,0.994,0.004,0.000,0.000,218.406,15.966,218.402,15.965,0.004,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.050,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.100,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.150,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.200,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.250,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.404,15.965,0.993,-0.004,0.000,-0.001,218.406,15.966,218.411,15.965,-0.005,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.300,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.410,15.965,0.995,-0.010,0.000,0.001,218.406,15.966,218.415,15.965,-0.009,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.400,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.410,15.965,0.994,-0.010,0.000,0.000,218.406,15.966,218.416,15.965,-0.010,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.450,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.409,15.965,0.994,-0.009,0.000,0.000,218.406,15.966,218.415,15.965,-0.009,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.500,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.410,15.965,0.995,-0.010,0.000,0.001,218.406,15.966,218.415,15.965,-0.009,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.550,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.409,15.965,0.994,-0.009,0.000,0.000,218.406,15.966,218.415,15.965,-0.009,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.650,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.407,15.965,0.994,-0.007,0.000,0.000,218.406,15.966,218.413,15.965,-0.007,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.700,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.407,15.965,0.994,-0.007,0.000,0.000,218.406,15.966,218.413,15.965,-0.007,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.750,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.405,15.965,0.994,-0.005,0.000,0.000,218.406,15.966,218.411,15.965,-0.005,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.850,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.402,15.965,0.994,-0.002,0.000,0.000,218.406,15.966,218.408,15.965,-0.002,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.900,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.401,15.965,0.994,-0.001,0.000,0.000,218.406,15.966,218.407,15.965,-0.001,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:51.950,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.399,15.965,0.994,0.001,0.000,0.000,218.406,15.966,218.405,15.965,0.001,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.000,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.398,15.965,0.994,0.002,0.000,0.000,218.406,15.966,218.404,15.965,0.002,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.050,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.150,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.200,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.250,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.350,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.400,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.450,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.395,15.965,0.994,0.005,0.000,0.000,218.406,15.966,218.401,15.965,0.005,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.500,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.392,15.965,0.993,0.008,0.000,-0.001,218.406,15.966,218.399,15.965,0.007,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.600,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.390,15.965,0.993,0.010,0.000,-0.001,218.406,15.966,218.397,15.965,0.009,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.650,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.390,15.965,0.994,0.010,0.000,0.000,218.406,15.966,218.396,15.965,0.010,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.700,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.390,15.965,0.994,0.010,0.000,0.000,218.406,15.966,218.396,15.965,0.010,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.750,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.390,15.965,0.994,0.010,0.000,0.000,218.406,15.966,218.396,15.965,0.010,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.800,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.390,15.965,0.994,0.010,0.000,0.000,218.406,15.966,218.396,15.965,0.010,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.900,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.390,15.965,0.994,0.010,0.000,0.000,218.406,15.966,218.396,15.965,0.010,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:52.950,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.390,15.965,0.994,0.010,0.000,0.000,218.406,15.966,218.396,15.965,0.010,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.000,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.391,15.965,0.994,0.009,0.000,0.000,218.406,15.966,218.397,15.965,0.009,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.050,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.391,15.965,0.994,0.009,0.000,0.000,218.406,15.966,218.397,15.965,0.009,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.150,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.392,15.965,0.994,0.008,0.000,0.000,218.406,15.966,218.398,15.965,0.008,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.200,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.392,15.965,0.994,0.008,0.000,0.000,218.406,15.966,218.398,15.965,0.008,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.250,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.393,15.965,0.994,0.007,0.000,0.000,218.406,15.966,218.399,15.965,0.007,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.350,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.394,15.965,0.994,0.006,0.000,0.000,218.406,15.966,218.400,15.965,0.006,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.400,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.395,15.965,0.994,0.005,0.000,0.000,218.406,15.966,218.401,15.965,0.005,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.450,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.396,15.965,0.994,0.004,0.000,0.000,218.406,15.966,218.402,15.965,0.004,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.500,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.396,15.965,0.994,0.004,0.000,0.000,218.406,15.966,218.402,15.965,0.004,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.550,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.650,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.700,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.397,15.965,0.994,0.003,0.000,0.000,218.406,15.966,218.403,15.965,0.003,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.750,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.401,15.965,0.993,-0.001,0.000,-0.001,218.406,15.966,218.408,15.965,-0.002,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.850,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.406,15.965,0.994,-0.006,0.000,0.000,218.406,15.966,218.412,15.965,-0.006,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.900,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.409,15.965,0.995,-0.009,0.000,0.001,218.406,15.966,218.414,15.965,-0.008,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:53.950,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.409,15.965,0.993,-0.009,0.000,-0.001,218.406,15.966,218.416,15.965,-0.010,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
2025/12/30 15:18:54.000,指向,0,未连接,未锁定,未锁定,2.500,0.000,5.000,5.000,219.400,15.966,0.994,219.409,15.965,0.994,-0.009,0.000,0.000,218.406,15.966,218.415,15.965,-0.009,0.001,方位轴电机1掉电,方位轴电机1掉电,方位轴电机1正常,0.000,-5.120,0.000,0.000,0.000,0.000,0.000,0.000,
